R1,R2,R3,R4,X,Y,barrier
A,A,A,A,B,A,2.221829414432838
A,A,A,A,B,B,-5.378397070634514
A,A,A,A,B,C,31.994987999864087
A,A,A,A,B,D,36.33264004672645
A,A,A,A,C,A,-0.5514446531279238
A,A,A,A,C,B,-7.4710404960847425
A,A,A,A,C,C,26.331933903864883
A,A,A,A,C,D,30.378374689538777
A,A,A,C,A,A,-1.7199160249753378
A,A,A,C,B,C,29.64328518043022
A,A,A,D,A,A,7.304078838097607
A,A,A,D,A,B,-7.149812372082583
A,A,A,D,C,A,2.7245564974712395
A,A,A,D,C,B,-1.7007121157116705
A,A,A,D,C,C,28.04080464083067
A,A,A,E,A,A,9.346243417087509
A,A,A,E,B,A,3.9794508766235976
A,A,A,E,B,B,-0.059910633768955994
A,A,A,E,B,C,33.91522381974262
A,A,A,E,B,D,36.9902679512648
A,A,A,E,C,A,1.9134877923304952
A,A,A,E,C,B,-2.5297906976197715
A,A,A,E,C,C,28.200169614113207
A,A,A,E,C,D,31.270354408459944
A,A,B,A,B,C,25.824589722432453
A,A,B,E,C,D,34.19708060919879
A,A,C,A,A,A,-1.7199162784804918
A,A,C,A,B,A,2.0424086087154913
A,A,C,D,A,A,2.866497910993725
A,A,C,D,B,A,0.5077958032006306
A,A,C,D,B,C,28.207929700867123
A,A,C,D,C,A,0.5489991564303073
A,A,C,E,B,A,-4.511339188862282
A,A,C,E,B,B,-4.792804361544798
A,A,C,E,C,A,-4.944958367345989
A,A,C,E,C,C,24.20514003978264
A,A,C,E,C,D,28.4064344251564
A,A,D,A,A,A,7.3077144598093895
A,A,D,C,B,C,28.211338555673258
A,A,D,D,A,A,8.888829306610374
A,A,D,D,B,A,3.43616854170887
A,A,D,D,B,B,0.3859516065529037
A,A,D,D,B,C,31.37828502841409
A,A,D,D,B,D,35.10809047770299
A,A,D,E,A,A,9.348300376187728
A,A,E,A,A,A,9.227319865375259
A,A,E,A,A,B,17.430305976713374
A,A,E,A,B,A,3.882105212670607
A,A,E,A,B,B,-0.05879879369316365
A,A,E,A,B,C,33.91150768230418
A,A,E,A,B,D,36.98854347130799
A,A,E,A,C,A,1.9246522189519832
A,A,E,A,C,B,-2.5291838127730264
A,A,E,A,C,C,28.72637319900971
A,A,E,A,C,D,31.661883606232998
A,A,E,B,B,B,-2.530256051969404
A,A,E,B,B,D,40.413344620402704
A,A,E,B,C,D,29.767732519595672
A,A,E,C,A,A,-4.083245626086549
A,A,E,C,B,A,-4.5541954020451785
A,A,E,C,B,B,-6.168740129004917
A,A,E,C,C,A,-4.936267607134555
A,A,E,C,C,B,-7.291038314766587
A,A,E,D,A,A,5.23914706072895
A,A,E,D,C,A,0.6611333668164097
A,A,E,D,C,B,-2.494493382766131
A,A,E,D,C,D,27.855131447273575
A,A,E,E,A,D,60.61397968171278
A,A,E,E,B,A,1.8187287991597538
A,A,E,E,B,B,0.03313604569486134
A,A,E,E,B,C,32.9549374446244
A,A,E,E,B,D,35.08258090331863
A,A,E,E,C,A,-0.3748435560248272
A,A,E,E,C,B,-1.6074106337838263
A,A,E,E,C,C,25.73238108477968
A,A,E,E,C,D,28.26763354313043
A,B,A,A,C,A,-0.28794697958335475
A,B,A,A,C,B,-4.798837695534617
A,B,A,A,C,C,23.81725103362707
A,B,A,C,B,A,-4.551078216136853
A,B,A,D,A,A,5.48417032677184
A,B,A,D,B,A,0.5437665783410892
A,B,A,D,B,B,-3.1803361557616543
A,B,A,D,C,B,-5.052523704172463
A,B,A,D,C,C,21.443689706144678
A,B,A,E,A,A,3.3841712009456284
A,B,A,E,B,A,-0.919115826889396
A,B,A,E,B,B,-3.5551009312164608
A,B,A,E,B,C,28.408468071538138
A,B,A,E,B,D,31.928320801269678
A,B,A,E,C,A,-1.5740206912807504
A,B,A,E,C,B,-3.4961902019605056
A,B,A,E,C,C,24.23516214031172
A,B,A,E,C,D,26.89750038907997
A,B,B,A,B,A,1.530926663582415
A,B,B,E,B,A,0.21464589061409522
A,B,B,E,C,A,0.2971027764693268
A,B,C,A,A,A,-2.607440248742424
A,B,C,A,B,A,-2.5938516270972203
A,B,C,A,C,A,-2.5743648708937004
A,B,C,A,C,B,-6.830924065267304
A,B,C,D,B,A,-3.740690367198594
A,B,C,E,A,A,-8.06008069998737
A,B,C,E,B,A,-5.265150567023685
A,B,C,E,B,B,-7.052033244671261
A,B,C,E,C,A,-4.9683412940918315
A,B,C,E,C,C,17.785275554349738
A,B,D,A,B,A,3.043761284051567
A,B,D,A,B,B,-0.5769483676088457
A,B,D,D,A,A,4.769563927024781
A,B,D,D,C,B,-3.843425512201992
A,B,D,D,C,C,19.623990849591618
A,B,D,E,B,A,-1.0721533387801179
A,B,D,E,B,B,-1.9598353322841418
A,B,D,E,B,C,28.98604077343798
A,B,D,E,B,D,31.462580426672837
A,B,D,E,C,A,-2.6114954203069534
A,B,D,E,C,B,-5.116884530924805
A,B,D,E,C,C,19.48800826258636
A,B,E,A,A,A,2.0251913676581075
A,B,E,A,B,A,2.5760407232329072
A,B,E,A,B,B,0.7431302790375663
A,B,E,A,B,C,29.671073368288155
A,B,E,A,B,D,33.04655956601846
A,B,E,A,C,A,1.6009131960269964
A,B,E,A,C,B,1.6719249927027817
A,B,E,A,C,C,25.88170342816597
A,B,E,D,A,A,3.4854172767565923
A,B,E,D,B,A,0.3304055434474076
A,B,E,D,B,B,-0.3170829436617015
A,B,E,D,B,C,23.918575196837146
A,B,E,D,B,D,29.252220936720484
A,B,E,D,C,A,-1.0040819523447797
A,B,E,D,C,B,-2.6560726974227955
A,B,E,D,C,C,18.190565758949184
A,B,E,D,C,D,23.219509170039828
A,B,E,E,A,A,6.472451438841794
A,B,E,E,B,A,-3.5766594742175024
A,B,E,E,B,B,-1.8056294554098775
A,B,E,E,B,C,26.341608849343604
A,B,E,E,B,D,28.019885116443234
A,B,E,E,C,A,-4.563492957643541
A,B,E,E,C,B,-4.366430858954292
A,B,E,E,C,C,22.239502776594485
A,C,A,A,A,A,4.923716136069644
A,C,A,A,A,B,-4.794460985979998
A,C,A,A,B,A,1.2840103871994004
A,C,A,A,B,B,-4.765622517494327
A,C,A,A,B,C,28.464653264404287
A,C,A,A,C,A,-5.164405628455111
A,C,A,A,C,B,-10.88128217794573
A,C,A,A,C,C,19.123535149476247
A,C,A,A,C,D,23.040122672590705
A,C,A,C,A,A,-4.164513201518468
A,C,A,C,B,B,-5.617649324128032
A,C,A,C,C,A,-5.859519172251589
A,C,A,C,C,D,21.635601843671328
A,C,A,E,A,A,2.015085935649877
A,C,A,E,B,A,-0.6992897331284978
A,C,A,E,B,B,-2.8566929794721037
A,C,A,E,B,C,27.562932967744754
A,C,A,E,B,D,30.039800165475942
A,C,A,E,C,A,-2.7917007302006525
A,C,A,E,C,B,-4.703066097909685
A,C,A,E,C,C,21.731077214584804
A,C,A,E,C,D,24.753225927041736
A,C,B,E,C,C,22.885807809902097
A,C,B,E,C,D,26.977174183565623
A,C,C,A,C,A,-5.009733409891597
A,C,C,A,C,B,-2.778939759437421
A,C,C,B,A,A,-1.379252774926987
A,C,C,B,B,A,4.350481611761419
A,C,C,C,B,A,-4.3545858299565
A,C,C,D,C,C,14.767474197819192
A,C,C,E,B,A,-7.239180341805793
A,C,C,E,B,B,-8.543081218651253
A,C,C,E,B,C,21.754725065666563
A,C,D,A,A,A,5.333636656073499
A,C,D,A,B,A,1.7520131245443253
A,C,D,A,B,B,-2.534758288166215
A,C,D,A,B,C,26.381386923260486
A,C,D,A,B,D,30.093083656095025
A,C,D,A,C,A,-0.14458450006294643
A,C,D,A,C,B,-4.105112396612469
A,C,D,C,A,A,-5.739396194664697
A,C,D,C,C,B,-2.099891432577825
A,C,D,D,A,A,3.0499000454024223
A,C,D,D,B,A,-0.393004138413784
A,C,D,D,B,B,-3.1305560877510508
A,C,D,D,B,C,22.987078997205238
A,C,D,E,A,A,2.249813898426225
A,C,D,E,B,A,-1.0653452199166553
A,C,D,E,B,B,-3.3105566589351616
A,C,D,E,B,D,26.75977960266295
A,C,D,E,C,A,-4.391465164001872
A,C,D,E,C,C,18.23427057255585
A,C,D,E,C,D,19.74616661635615
A,C,E,A,A,A,4.448656096529623
A,C,E,A,B,A,1.9632003474277662
A,C,E,A,B,B,-1.5435315487218844
A,C,E,A,B,C,27.710522445493407
A,C,E,A,B,D,30.325553914775412
A,C,E,A,C,B,-3.737303080626654
A,C,E,A,C,C,22.413867811707938
A,C,E,C,B,A,-7.093818275339457
A,C,E,C,B,B,-0.6529132287396294
A,C,E,D,A,A,5.270537948550614
A,C,E,D,B,A,1.008560606248718
A,C,E,D,B,C,24.46111612816011
A,C,E,D,B,D,28.20073201531516
A,C,E,D,C,A,-0.8779635552871107
A,C,E,D,C,B,-3.378287329449771
A,C,E,D,C,C,19.3763119521593
A,C,E,D,C,D,21.696684029162316
A,C,E,E,A,A,4.350582900000734
A,C,E,E,B,A,-0.6791911499583371
A,C,E,E,B,B,-2.288678621167062
A,C,E,E,B,D,29.511845721533344
A,C,E,E,C,A,1.1694566193251932
A,C,E,E,C,B,-5.53503814648247
A,C,E,E,C,D,22.557207063921165
A,D,A,A,B,A,6.934879860808181
A,D,A,A,B,C,36.44796320727308
A,D,A,A,C,A,3.770824066211007
A,D,A,A,C,B,1.375573050630716
A,D,A,C,A,A,-0.9060121645987862
A,D,A,C,B,A,-1.2333509945253507
A,D,A,C,B,B,-3.7777914112086832
A,D,A,D,A,A,11.882244362817245
A,D,A,D,B,A,5.584578379997774
A,D,A,D,B,B,4.3301281625636765
A,D,A,D,B,C,33.77925484789387
A,D,A,D,C,A,2.621994306689095
A,D,A,D,C,B,1.4492768858455767
A,D,A,D,C,C,27.538436503255426
A,D,A,E,A,A,10.219724475854038
A,D,A,E,C,A,2.4754691660669192
A,D,A,E,C,B,1.531014957783172
A,D,A,E,C,C,27.534479856734734
A,D,B,D,C,D,28.445018821312974
A,D,B,E,A,A,-3.7981187918582773
A,D,B,E,B,A,0.20387293409211146
A,D,B,E,B,B,2.4354936286495663
A,D,C,A,B,B,-4.419410102582358
A,D,C,D,A,A,-2.1228711590373868
A,D,C,D,C,B,-4.582635864549837
A,D,C,E,A,A,-3.546045988397194
A,D,C,E,B,C,29.924235315462578
A,D,C,E,C,A,-0.7020029667958299
A,D,D,A,A,A,12.609586297026306
A,D,D,A,B,A,5.988947218313731
A,D,D,A,C,A,2.187275247994109
A,D,D,A,C,B,1.843627074133573
A,D,D,A,C,C,28.317547993841494
A,D,D,C,A,A,-6.851217261208807
A,D,D,D,C,B,0.6751044992031534
A,D,D,D,C,C,24.60630935990853
A,D,D,E,A,A,10.635892431839899
A,D,D,E,C,A,1.3236864977549698
A,D,D,E,C,B,1.2365716002636058
A,D,D,E,C,C,23.961317377858695
A,D,E,A,A,A,10.725720357219611
A,D,E,A,B,A,4.623777706878034
A,D,E,A,B,B,4.013911340038223
A,D,E,A,B,C,34.32396951653455
A,D,E,A,B,D,37.1599109992726
A,D,E,B,B,C,31.846819927544995
A,D,E,B,C,C,31.017167405259855
A,D,E,B,C,D,30.56419821496948
A,D,E,C,A,A,-2.1426987848627346
A,D,E,C,B,A,-2.623693262489996
A,D,E,C,B,B,-2.863679937357763
A,D,E,C,C,A,3.640249604566829
A,D,E,C,C,B,-4.026311588412346
A,D,E,D,B,A,2.6911291755315494
A,D,E,D,B,B,5.296194630402791
A,D,E,D,B,C,31.329491323025717
A,D,E,D,B,D,34.02584835361041
A,D,E,E,A,A,10.936333904039111
A,D,E,E,B,A,3.558894716709284
A,D,E,E,B,B,5.015144991940093
A,D,E,E,B,C,31.537962462297436
A,D,E,E,B,D,33.79950148477988
A,D,E,E,C,A,0.49988387495651687
A,D,E,E,C,B,5.498402779847575
A,D,E,E,C,C,25.114803961498293
A,E,A,A,A,A,14.183871360884922
A,E,A,A,B,A,8.199587612237137
A,E,A,A,B,B,7.635791935607552
A,E,A,B,A,A,-3.098585494708888
A,E,A,C,A,A,-1.2261036014530835
A,E,A,C,B,A,-1.643341139878479
A,E,A,C,B,B,1.5328522931551574
A,E,A,C,C,A,-2.0448581193338873
A,E,A,C,C,B,-2.052740008126833
A,E,A,D,A,A,15.150638985224745
A,E,A,D,B,A,7.484439184941257
A,E,A,D,B,B,9.718602322459862
A,E,A,D,C,B,-14.391001754004755
A,E,A,E,A,A,12.313602850431309
A,E,A,E,B,A,6.6301425861142045
A,E,A,E,B,B,7.797138172410717
A,E,A,E,C,A,3.0098522527383014
A,E,A,E,C,B,4.507176104038139
A,E,B,A,B,A,-0.0716477390558882
A,E,B,A,C,B,-4.112904564199284
A,E,B,C,B,B,-9.210982558346073
A,E,B,D,B,B,-7.359075710537458
A,E,C,A,A,A,-0.7524383912154752
A,E,C,A,B,B,-0.8882283892459187
A,E,C,A,C,A,-2.5768889974921705
A,E,C,A,C,B,-2.448186332582913
A,E,C,D,A,A,-1.3260731479769527
A,E,C,D,A,B,9.049628040231864
A,E,C,D,B,A,-2.79510333623137
A,E,C,D,C,A,-3.199855936406536
A,E,C,D,C,B,-2.603179235629929
A,E,C,E,B,B,-2.291062957597175
A,E,D,A,C,A,3.918038134465703
A,E,D,A,C,B,5.171023447452139
A,E,D,B,A,A,-2.083262557114776
A,E,D,B,C,B,-2.7405346153591417
A,E,D,C,A,A,-0.6928064168964243
A,E,D,C,B,A,-1.8622211538314872
A,E,D,C,B,B,-0.5598384740169629
A,E,D,C,C,A,-2.2245866780253083
A,E,D,C,C,B,-1.4764516064975288
A,E,D,D,A,A,14.278673678057944
A,E,D,D,B,A,4.980916970529399
A,E,D,D,B,B,7.835664384515214
A,E,D,D,C,A,2.9146188225495204
A,E,D,D,C,B,4.154029552411923
A,E,D,E,A,A,14.057280923515496
A,E,D,E,B,A,6.445527808499461
A,E,D,E,B,B,8.72049458842941
A,E,D,E,C,A,2.6538463073663903
A,E,D,E,C,B,4.735542229060834
A,E,E,A,A,A,14.166224373178519
A,E,E,A,B,A,4.892213889180236
A,E,E,A,B,B,7.138928483781196
A,E,E,A,C,A,2.277144683763776
A,E,E,A,C,B,2.87941740976216
A,E,E,B,A,A,1.5926819153161207
A,E,E,C,A,A,-2.1648574998355454
A,E,E,C,B,A,-4.647466859717182
A,E,E,C,C,A,-3.9779707672885047
A,E,E,C,C,B,-1.3673710417929288
A,E,E,D,A,A,13.227236146431276
A,E,E,D,B,A,5.7668600905755385
A,E,E,D,B,B,8.239014241475699
A,E,E,D,C,A,-5.618932818689493
A,E,E,D,C,B,-1.6405403714914282
A,E,E,E,A,A,19.100952661669307
A,E,E,E,B,A,5.668437732127486
A,E,E,E,B,B,11.990868291580787
A,E,E,E,C,A,4.913593752888373
A,E,E,E,C,B,7.588009676903527
B,A,A,A,A,A,5.906093396820691
B,A,A,A,A,B,-0.28913085739157346
B,A,A,A,A,C,60.087220955200074
B,A,A,A,B,A,-4.356749965182413
B,A,A,A,B,B,-9.851573772535152
B,A,A,A,B,D,29.451664143581727
B,A,A,B,B,A,0.9557917532074948
B,A,A,B,C,A,1.8297050787289435
B,A,A,C,A,A,-1.774475367048613
B,A,A,C,B,A,-2.6184620755223484
B,A,A,C,C,A,-2.624147160204425
B,A,A,C,C,B,-6.830348538155599
B,A,A,D,B,A,3.020823827320319
B,A,A,D,B,B,-0.6116980168762853
B,A,A,E,A,A,4.298588357924404
B,A,A,E,B,A,4.560089656266056
B,A,A,E,B,B,2.4483695056265296
B,A,A,E,B,C,31.8023339299768
B,A,A,E,B,D,32.90397655374422
B,A,A,E,C,B,-1.6208232797987334
B,A,A,E,C,C,23.785939845657097
B,A,B,E,C,C,17.38728688545245
B,A,C,B,A,B,-17.890888223764613
B,A,C,E,C,C,18.906872834708143
B,A,D,A,C,B,-5.237763689345853
B,A,D,A,C,C,21.48334351124296
B,A,D,B,B,A,-0.04085337671965858
B,A,D,C,B,A,-3.6880910151868473
B,A,D,C,C,C,15.236161922712311
B,A,D,D,A,A,4.5515875185137995
B,A,D,D,B,A,0.9349380878681907
B,A,D,D,C,B,-3.833581056490991
B,A,D,D,C,C,19.726452691569545
B,A,D,E,A,A,3.2042446840138354
B,A,D,E,B,A,0.2516175001788203
B,A,D,E,B,B,-1.3566438056584809
B,A,D,E,B,C,24.768284566505127
B,A,D,E,C,B,-0.6598779062795277
B,A,D,E,C,C,18.155845500442226
B,A,E,A,A,A,3.2818023148168423
B,A,E,A,B,A,1.3332335455852942
B,A,E,A,B,B,-1.8806494147630535
B,A,E,A,B,C,30.686789613617695
B,A,E,A,B,D,34.15660767405218
B,A,E,A,C,A,-1.5881607551932015
B,A,E,A,C,B,-3.3583636971526856
B,A,E,A,C,C,24.213064859586023
B,A,E,B,B,B,-1.4565668982100393
B,A,E,B,C,A,0.2704609823635205
B,A,E,B,C,B,-9.096514099825109
B,A,E,C,B,A,-5.279795011667644
B,A,E,D,A,A,5.572493371471341
B,A,E,D,B,A,1.5033932942399102
B,A,E,D,B,B,-0.7759170139632559
B,A,E,D,B,C,28.97359294399772
B,A,E,D,C,A,-3.086629653354129
B,A,E,D,C,B,-4.8299961075373945
B,A,E,D,C,C,21.778899887581996
B,A,E,E,A,A,0.9314210623379421
B,A,E,E,B,A,-3.59844729780953
B,A,E,E,B,B,-2.6667148727510552
B,A,E,E,B,C,25.696699468811037
B,A,E,E,B,D,28.691382550985224
B,A,E,E,C,A,0.5286205015364885
B,A,E,E,C,B,-4.900689672384018
B,A,E,E,C,C,19.660666373554555
B,B,A,A,B,A,-6.603774068210191
B,B,A,E,A,A,-0.11775889542314615
B,B,A,E,B,A,-2.311711924319728
B,B,A,E,C,A,-4.575275996480637
B,B,A,E,C,B,-5.407728759026008
B,B,D,A,B,A,-1.6608433592166418
B,B,D,E,C,B,-5.491761867376393
B,B,E,A,A,A,0.2428559480735006
B,B,E,A,B,A,-2.3837711815344673
B,B,E,A,C,A,-4.305476377567451
B,B,E,A,C,B,-5.064343199526186
B,B,E,A,C,C,21.133669573733513
B,B,E,D,A,A,-1.8927918215362243
B,B,E,D,B,A,-5.62732060432244
B,B,E,D,C,A,-6.540555241762698
B,B,E,D,C,B,-7.977027735589097
B,B,E,E,B,A,-3.944505420003754
B,B,E,E,C,A,-6.317389748970784
B,C,A,A,A,A,1.0488326337632083
B,C,A,A,B,B,-6.329457044167904
B,C,A,D,B,B,-2.874782934904256
B,C,A,D,B,C,21.0677238460276
B,C,A,D,C,B,-3.8070310732699335
B,C,A,E,A,A,-1.801510155031421
B,C,A,E,B,A,-0.9950295899846877
B,C,A,E,B,B,-1.4345435055868072
B,C,A,E,B,D,27.496674773730863
B,C,A,E,C,A,-1.904339153942109
B,C,A,E,C,B,-4.080035716717723
B,C,C,A,C,B,-9.846204214129132
B,C,D,A,A,A,0.9333085292726254
B,C,D,A,B,B,-5.2472137031649755
B,C,D,A,C,B,-6.319427494952123
B,C,D,E,B,A,-2.8505729523554457
B,C,D,E,C,A,-5.032077521241323
B,C,D,E,C,B,-2.8704002022569415
B,C,D,E,C,C,10.080124989707176
B,C,E,A,A,A,-1.303107355419084
B,C,E,A,B,A,-2.6439213692086403
B,C,E,A,B,B,-3.697126807148841
B,C,E,A,B,C,21.667755411397437
B,C,E,A,B,D,24.719154883712797
B,C,E,A,C,A,-3.7624167175564343
B,C,E,A,C,B,-4.988293649981758
B,C,E,A,C,C,16.250723639010776
B,C,E,A,C,D,18.126060154536624
B,C,E,D,A,A,0.700336668679573
B,C,E,D,B,A,-5.096166121125575
B,C,E,D,B,C,19.5631822208096
B,C,E,D,C,B,-7.802807588854869
B,C,E,E,A,A,-2.569307079097175
B,C,E,E,B,A,-4.608937000448624
B,C,E,E,B,B,-4.886780526234293
B,C,E,E,C,B,-3.7757089931747574
B,C,E,E,C,C,12.023952257465025
B,D,A,A,B,A,1.5926169360632063
B,D,A,A,B,B,0.18592568568922319
B,D,A,A,C,A,-0.7572327186760066
B,D,A,A,C,B,-1.5597227072475528
B,D,A,A,C,C,24.580414124677013
B,D,A,A,C,D,29.273073665299925
B,D,A,D,A,A,7.557747043607458
B,D,A,D,B,A,2.700485203108484
B,D,A,D,B,B,2.6336594564624525
B,D,A,D,B,C,30.40619911561426
B,D,A,E,A,A,6.795636184964488
