R1,R2,R3,R4,X,Y,barrier
B,D,A,E,B,A,5.099207866582441
B,D,A,E,B,B,5.10638149093901
B,D,A,E,B,C,33.49438099397439
B,D,A,E,C,A,1.8144145624136758
B,D,A,E,C,B,0.09883928578694962
B,D,A,E,C,C,22.226098033291535
B,D,A,E,C,D,26.105695149007847
B,D,B,E,C,B,-0.17156959729024557
B,D,D,A,B,A,0.4839567854053487
B,D,D,A,B,B,0.33654184939735027
B,D,D,A,C,A,-2.0026522904418487
B,D,D,A,C,B,-2.476792778148944
B,D,D,D,B,A,1.0757919368143367
B,D,D,D,B,B,0.38304490853859097
B,D,D,E,A,A,6.393429875485728
B,D,D,E,B,A,2.9510222994914166
B,D,D,E,B,B,4.03394472426527
B,D,D,E,B,C,27.42819951816513
B,D,D,E,C,C,20.596621459395557
B,D,E,A,A,A,4.8156782930305315
B,D,E,A,B,A,1.295310889123935
B,D,E,A,B,B,2.6399923064885154
B,D,E,A,B,D,33.98868478510626
B,D,E,A,C,B,-1.2715071102215374
B,D,E,A,C,C,23.367491501233545
B,D,E,B,A,A,-2.730853507140522
B,D,E,D,A,A,3.7741822478087768
B,D,E,D,B,A,-2.324089680469574
B,D,E,D,B,B,3.7840075683928793
B,D,E,D,B,C,29.402682177782484
B,D,E,D,B,D,31.919612790580047
B,D,E,D,C,A,-2.9970685443426794
B,D,E,D,C,C,22.327835321227525
B,D,E,E,A,A,3.9399720800407634
B,D,E,E,B,A,3.624858292433613
B,D,E,E,B,B,6.978928535197738
B,D,E,E,C,B,6.0576651626708715
B,E,A,A,A,A,13.101545925357197
B,E,A,A,B,A,9.114036984309879
B,E,A,A,B,B,11.487180312219671
B,E,A,A,B,C,29.181621836875888
B,E,A,A,C,A,-6.786225356792826
B,E,A,B,A,A,-0.8802104697371566
B,E,A,C,B,A,3.4093775818460337
B,E,A,C,C,A,4.488095648930881
B,E,A,D,A,A,9.858009129458697
B,E,A,D,B,A,9.60581746882027
B,E,A,D,B,B,12.523697973361061
B,E,A,D,B,C,29.179469749832876
B,E,A,D,C,B,12.17633229462525
B,E,A,E,A,A,9.416238209637447
B,E,A,E,B,B,9.060802557549852
B,E,A,E,B,C,26.473396103614554
B,E,A,E,C,B,12.043206026344958
B,E,B,A,B,B,0.21429524279874462
B,E,C,A,B,A,1.3591869113642148
B,E,C,A,C,A,2.1417702999604753
B,E,C,A,C,B,2.688588249106931
B,E,C,D,C,B,4.351594352213896
B,E,D,A,A,A,11.467603657602533
B,E,D,A,B,A,7.088812049994026
B,E,D,A,C,A,-9.187105283708833
B,E,D,A,C,B,0.7722389111440202
B,E,D,C,A,A,1.4291148898610604
B,E,D,C,B,A,-0.10013191209844048
B,E,D,C,C,A,0.9340552312540852
B,E,D,D,B,A,7.520726181561859
B,E,D,D,B,B,11.622023707130824
B,E,D,E,A,A,9.168058537688768
B,E,D,E,B,A,7.544392019274816
B,E,E,A,A,A,6.737075875700975
B,E,E,A,B,A,3.0422759627903337
B,E,E,A,B,B,11.212630882413952
B,E,E,A,C,B,-1.674982537519699
B,E,E,B,B,A,-0.4285972200526845
B,E,E,C,B,A,0.2036716071260112
B,E,E,C,B,B,0.4332437005037654
B,E,E,D,A,A,11.744219562689596
B,E,E,D,B,A,3.8149898484246973
B,E,E,D,B,B,9.681373535180201
B,E,E,D,B,C,25.269083477143234
B,E,E,D,C,A,-3.866227225501863
B,E,E,D,C,B,4.606590412138012
B,E,E,E,A,A,4.523601269258478
B,E,E,E,B,B,2.924250537676977
B,E,E,E,C,A,0.8361107742161608
C,A,A,A,C,A,-0.3838540695957251
C,A,A,A,C,B,-6.2759372416586965
C,A,A,A,C,C,23.28399704057728
C,A,A,C,A,A,-2.1755060300211606
C,A,A,C,B,A,-4.9671285008943435
C,A,A,C,C,A,-5.0075238425613415
C,A,A,C,C,C,16.979406828254692
C,A,A,D,A,A,4.50530966932781
C,A,A,D,A,B,-0.5950766205465099
C,A,A,D,B,A,1.4962672884740955
C,A,A,D,B,B,-2.537281940499239
C,A,A,D,B,C,26.384037678305102
C,A,A,E,A,A,4.446198492080568
C,A,A,E,B,A,0.7279925109384024
C,A,A,E,B,B,-1.6646362850676735
C,A,A,E,B,C,27.859523197955646
C,A,A,E,C,A,0.40378595302721576
C,A,A,E,C,B,-3.794361266769609
C,A,A,E,C,C,22.12281299519527
C,A,B,D,A,B,2.4644516961014062
C,A,C,A,B,A,-2.946655796239066
C,A,C,C,A,A,-2.881357585758124
C,A,C,C,A,B,23.69437345444801
C,A,C,C,B,A,-4.371114048678088
C,A,C,C,C,A,-4.228079622519152
C,A,C,D,A,B,-6.757990917038636
C,A,C,D,C,A,-6.755195231310428
C,A,C,D,C,B,-0.4720915990559922
C,A,C,D,C,C,15.11543624138373
C,A,C,E,B,C,22.3087595412875
C,A,C,E,C,C,17.56873584205061
C,A,D,A,B,A,1.0469438791849968
C,A,D,A,B,B,-3.1669902133126837
C,A,D,A,B,C,26.537833886213452
C,A,D,A,B,D,30.14763101818603
C,A,D,A,C,A,-0.504776949184262
C,A,D,A,C,B,-4.832480289114375
C,A,D,C,B,C,19.670607442159287
C,A,D,C,C,C,14.695706704811926
C,A,D,D,A,A,3.0508328539105243
C,A,D,D,A,B,0.2771266369305982
C,A,D,D,B,A,-0.3944812662543221
C,A,D,D,B,B,-3.137799996777178
C,A,D,D,B,C,22.965711680914293
C,A,D,D,B,D,26.338271886844186
C,A,D,E,A,A,5.3082225342804765
C,A,D,E,B,A,1.088334600510232
C,A,D,E,B,B,-1.6674843591501343
C,A,D,E,B,C,24.446716782300832
C,A,D,E,B,D,26.827718142695417
C,A,D,E,C,A,-0.8771780039172432
C,A,D,E,C,B,-0.07833825385718528
C,A,E,A,A,A,2.201553067898483
C,A,E,A,B,A,-0.7399097335099064
C,A,E,A,B,B,-4.048256373107312
C,A,E,A,B,C,27.56912737228197
C,A,E,A,C,A,-2.711812396232914
C,A,E,A,C,B,-4.688956571041888
C,A,E,A,C,C,21.704121926453208
C,A,E,B,B,C,28.185179537396227
C,A,E,B,B,D,32.469170857995294
C,A,E,C,A,A,-6.8936905354700775
C,A,E,C,B,B,-8.50313998022798
C,A,E,C,C,A,-6.932372618287888
C,A,E,C,C,C,16.511941626420025
C,A,E,C,C,D,21.013275778627364
C,A,E,D,A,A,2.2388329777901164
C,A,E,D,B,A,-1.1716203392834825
C,A,E,D,B,B,-3.3037380298272017
C,A,E,D,B,C,24.146699398684675
C,A,E,D,B,D,26.757714414347408
C,A,E,D,C,A,-4.165210904773896
C,A,E,D,C,D,19.765027334751135
C,A,E,E,A,A,9.742565940410369
C,A,E,E,B,A,-1.7349882127143896
C,A,E,E,B,B,-1.2647174164422554
C,A,E,E,B,C,26.074654976203405
C,A,E,E,B,D,29.149717567124096
C,A,E,E,C,A,1.2522938051444301
C,A,E,E,C,B,-5.069265347766729
C,A,E,E,C,C,19.805103405314146
C,A,E,E,C,D,22.870744588583626
C,B,A,A,A,A,1.0277627632342525
C,B,A,A,B,A,-6.3086077255484625
C,B,A,A,B,B,-6.343435527954425
C,B,A,A,C,A,-6.58148237967173
C,B,A,A,C,B,-7.228721470215238
C,B,A,A,C,C,15.451898123191992
C,B,A,D,A,A,1.135294101976944
C,B,A,D,A,B,-1.2316670326607801
C,B,A,D,B,B,-5.4700722395604275
C,B,A,D,C,B,-6.321106853488406
C,B,A,E,A,A,0.3072555423164265
C,B,A,E,B,A,-2.6567349821523076
C,B,A,E,B,D,24.055423435421616
C,B,A,E,C,A,-3.7648206837820077
C,B,A,E,C,B,-5.109713348307621
C,B,A,E,C,C,17.001585292837767
C,B,B,A,B,A,-0.08543507282234572
C,B,C,A,A,A,-5.825411415726258
C,B,C,A,B,A,-5.921673768653296
C,B,C,A,B,C,15.94337879960195
C,B,C,C,A,A,-12.164957537128137
C,B,C,C,B,A,-12.913736897408748
C,B,C,E,A,A,-5.2565615499483185
C,B,C,E,B,A,-5.054040190195206
C,B,D,A,B,B,-3.1251749473662063
C,B,D,A,C,B,-3.5376871906345166
C,B,D,D,A,A,0.6875882037425678
C,B,D,D,C,B,-4.439293753617454
C,B,D,E,A,A,0.6677044616068443
C,B,D,E,B,A,-3.92072368495645
C,B,D,E,B,B,-4.508769642358535
C,B,D,E,B,D,21.445179656416446
C,B,D,E,C,B,-5.9804345723144845
C,B,E,A,A,A,-1.5893730315355208
C,B,E,A,B,A,-0.7981372405152719
C,B,E,A,B,B,-1.8259625119068215
C,B,E,A,C,B,-3.0012687601277217
C,B,E,A,C,C,20.94324499574704
C,B,E,D,A,A,-2.0330417269660033
C,B,E,D,B,A,-4.214581647247263
C,B,E,D,B,C,16.43804304845313
C,B,E,D,C,A,-5.341880384147825
C,B,E,D,C,B,-7.048127952366448
C,B,E,E,B,A,-3.932928764966678
C,C,A,A,B,B,-5.824675064117325
C,C,A,A,B,C,19.880800604738457
C,C,A,B,A,A,-6.654903581573073
C,C,A,B,B,A,-8.215604153402209
C,C,A,C,A,B,-9.533802351750301
C,C,A,C,B,A,-7.992696266576656
C,C,A,C,B,B,-9.3277592050145
C,C,A,C,C,A,-7.628126246083074
C,C,A,C,C,C,10.316225171673024
C,C,A,D,A,A,-0.507845203889457
C,C,A,D,A,B,-3.2441600596322746
C,C,A,D,B,B,-4.966382936208273
C,C,A,D,B,C,17.312763276421
C,C,A,D,C,C,12.225448772320913
C,C,A,E,A,A,-1.2099063150012248
C,C,A,E,B,A,-3.768153525850672
C,C,A,E,B,B,-5.302460018737332
C,C,A,E,B,C,19.58173343719833
C,C,A,E,C,A,-5.019079552158648
C,C,A,E,C,B,-6.367519886304184
C,C,A,E,C,C,13.390118259244689
C,C,B,A,A,A,-5.665766584310731
C,C,B,B,A,A,-6.70568429816837
C,C,B,B,B,A,-8.431964388118667
C,C,B,C,B,A,-9.228697444431328
C,C,B,D,C,C,9.029297811564048
C,C,C,A,A,A,-6.680855172138191
C,C,C,A,A,B,-9.534758303456236
C,C,C,A,B,A,-7.995571154135032
C,C,C,A,B,C,13.583833168479446
C,C,C,A,C,A,-7.074785358993977
C,C,C,A,C,B,-8.62869467078362
C,C,C,A,C,C,10.437083598530325
C,C,C,B,A,A,-10.560199041877164
C,C,C,B,B,A,-12.051735040779986
C,C,C,C,B,A,-14.247128830174939
C,C,C,D,B,A,-6.975183910086408
C,C,C,D,B,C,12.533123798929022
C,C,C,D,C,C,8.488853500912853
C,C,C,E,A,A,-4.771349400421514
C,C,C,E,B,C,15.167819170548803
C,C,C,E,C,C,10.969888446793048
C,C,D,A,A,A,-0.35593312832604646
C,C,D,A,A,B,-3.2182203786372763
C,C,D,A,B,A,3.8029542267115453
C,C,D,A,B,B,-4.852483495776852
C,C,D,A,C,B,-5.624184600819632
C,C,D,B,A,A,-3.721991602748875
C,C,D,B,B,A,-5.74398705276057
C,C,D,C,B,A,-6.396640217671711
C,C,D,D,B,B,-4.405269912612891
C,C,D,D,C,B,-5.375126976923471
C,C,D,D,C,C,8.534856445357399
C,C,D,E,A,A,0.03703949661842078
C,C,D,E,B,A,-5.062580534495026
C,C,D,E,B,B,-4.6569901593187994
C,C,D,E,B,C,16.25865144765669
C,C,D,E,B,D,17.521014138511877
C,C,D,E,C,C,10.66533243702327
C,C,E,A,A,A,-2.571128897863487
C,C,E,A,B,A,-3.7784589896908196
C,C,E,A,B,B,-5.114874480247778
C,C,E,A,B,C,19.58350465299008
C,C,E,A,B,D,22.233036766200115
C,C,E,A,C,A,-5.023948869454259
C,C,E,A,C,B,-6.233316362015091
C,C,E,A,C,C,13.387332361233836
C,C,E,B,A,A,1.0479416124069136
C,C,E,B,B,A,1.529519002360612
C,C,E,C,A,A,2.7162333640706278
C,C,E,C,B,A,-4.753283534542231
C,C,E,C,B,B,-4.962188503422611
C,C,E,C,C,A,-4.542956893705639
C,C,E,D,B,A,-5.036357290132566
C,C,E,D,B,B,-5.606543906743401
C,C,E,D,B,C,16.218050305747337
C,C,E,D,B,D,18.43717232451503
C,C,E,D,C,B,-6.7099195575185595
C,C,E,D,C,C,10.667807378128721
C,C,E,E,A,A,-1.704579720999322
C,C,E,E,B,A,-5.291019228480237
C,C,E,E,B,B,-5.035208494733889
C,C,E,E,B,C,17.921692045727525
C,C,E,E,B,D,19.769843227841967
C,C,E,E,C,B,-5.653367501767824
C,C,E,E,C,C,12.718274063609677
C,D,A,A,A,A,6.117274822757866
C,D,A,A,A,B,6.597723245396677
C,D,A,A,B,A,2.054558743275999
C,D,A,A,B,B,0.9455095223103565
C,D,A,A,B,C,30.37146121283469
C,D,A,D,A,A,6.260491069683242
C,D,A,D,B,A,1.6431820536411579
C,D,A,D,B,B,1.546783838002986
C,D,A,D,B,C,27.635767065620676
C,D,A,E,A,A,6.195606702389004
C,D,A,E,B,A,1.9231585116532217
C,D,A,E,B,B,2.0113271714642567
C,D,A,E,B,C,28.745330287743897
C,D,A,E,C,A,0.32927118582179127
C,D,A,E,C,B,-0.32193104285771473
C,D,C,C,B,A,-2.9706961949331614
C,D,C,D,C,C,16.504620551095616
C,D,C,E,B,B,-4.593005722266076
C,D,C,E,C,C,17.577302336439708
C,D,D,A,A,A,5.988337994420908
C,D,D,A,B,A,1.8861287822420305
C,D,D,A,B,B,1.8411965562482981
C,D,D,A,B,C,27.58590977374076
C,D,D,D,B,A,-0.08030436278477916
C,D,D,D,B,B,0.44712913480796224
C,D,D,D,B,C,23.761604787510514
C,D,D,D,C,C,17.737241760177188
C,D,D,E,A,A,7.620933522768767
C,D,D,E,B,A,1.0481991955446124
C,D,D,E,B,B,1.594076252054488
C,D,D,E,B,C,25.862166523242585
C,D,D,E,C,C,19.434939241536583
C,D,E,A,A,A,3.543336217944848
C,D,E,A,B,A,-0.4542526060216141
C,D,E,A,B,B,1.7659306244860933
C,D,E,A,B,C,29.327699780566554
C,D,E,A,B,D,31.535994156396512
C,D,E,A,C,A,-2.548852695468704
C,D,E,A,C,B,-1.6958295689212586
C,D,E,A,C,C,23.33496052479343
C,D,E,A,C,D,26.399723011758375
C,D,E,C,B,B,-5.2349539859633
C,D,E,C,C,B,-4.984280777894141
C,D,E,D,A,A,4.4260755734857185
C,D,E,D,B,A,-1.498338236674998
C,D,E,D,B,C,25.082345729016655
C,D,E,D,C,C,19.005108182828568
C,D,E,E,A,A,5.359638121771238
C,D,E,E,B,A,-0.15929675824517656
C,D,E,E,B,B,2.9814890741708715
C,D,E,E,B,C,26.05926540860798
C,E,A,A,A,A,12.089545137171978
C,E,A,A,B,A,6.721177276176903
C,E,A,A,B,B,9.487476533910298
C,E,A,B,C,B,2.2843493742905725
C,E,A,B,C,C,19.709164813746167
C,E,A,C,A,A,0.5725360516555592
C,E,A,C,B,A,-0.5208376136579667
C,E,A,C,B,B,0.775715267235139
C,E,A,C,B,C,24.479030683993305
C,E,A,C,C,A,-0.22629911783353285
C,E,A,C,C,B,2.024052525377574
C,E,A,C,C,C,19.901555982487675
C,E,A,D,A,A,7.568739976721012
C,E,A,D,B,A,5.939570319449686
C,E,A,D,B,B,9.534774653914448
C,E,A,D,B,C,24.432955521505576
C,E,A,E,A,A,12.312094383546698
C,E,A,E,B,A,6.9013942152048795
C,E,A,E,B,B,9.997609752151883
C,E,A,E,B,C,24.801533840507087
C,E,A,E,C,B,5.69429612097164
C,E,B,A,B,A,-2.2536732411651403
C,E,B,A,B,B,-2.2620252811089143
C,E,B,A,C,B,-0.05921531546661753
C,E,B,D,B,B,-3.9466146042868
C,E,B,E,C,B,-1.443531176798829
C,E,C,A,A,A,0.3899537376838601
C,E,C,A,A,B,1.3769687169602773
C,E,C,A,B,A,-0.5825201365928531
C,E,C,A,B,B,0.2493185739760988
C,E,C,A,B,D,26.145493733763853
C,E,C,A,C,A,-0.0160950091964466
C,E,C,A,C,B,1.3831173551672775
C,E,C,C,B,A,2.195881569480386
C,E,C,C,B,B,-11.448708097890076
C,E,C,D,A,A,1.4647057695328627
C,E,C,D,B,A,-0.5819671093387592
C,E,C,D,B,B,0.603158049677421
C,E,C,D,B,C,20.00492970522615
C,E,C,D,C,B,0.40395987775194886
C,E,C,E,B,A,-2.613467299606824
C,E,C,E,B,C,18.46913400036091
C,E,C,E,C,A,-1.5213158270495528
C,E,C,E,C,B,0.32634321848607145
C,E,D,A,A,A,11.658827271456962
C,E,D,A,B,A,5.684744207640117
C,E,D,A,B,B,9.593380588077487
C,E,D,A,B,C,24.329558012585746
C,E,D,A,C,A,-8.304581693834537
C,E,D,A,C,B,4.267801382550727
C,E,D,C,B,A,-1.5073456927747013
C,E,D,C,B,B,0.6102704158885992
C,E,D,C,C,A,-8.54694552066723
C,E,D,C,C,B,0.5782255331378751
C,E,D,C,C,C,17.012151532903328
C,E,D,D,A,A,12.465735395792391
C,E,D,D,B,A,3.877449053437691
C,E,D,D,B,B,8.07634683803955
C,E,D,D,C,B,6.894713812501952
C,E,D,E,A,A,13.245741792423908
C,E,D,E,B,A,5.638213853694898
C,E,D,E,B,B,7.195553534378141
C,E,D,E,C,B,4.697445138652907
C,E,E,A,A,A,8.343953275179759
C,E,E,A,B,A,2.748037551578498
C,E,E,A,B,B,8.472132885369577
C,E,E,A,C,A,0.97792815883501
C,E,E,A,C,B,6.810282633073198
C,E,E,B,B,B,-4.819080031358087
C,E,E,C,A,A,-2.05184998006701
C,E,E,C,B,A,-5.275083137801788
C,E,E,C,B,C,16.74484577377824
C,E,E,C,C,A,-4.84219053455265
C,E,E,C,C,C,15.32991432749461
C,E,E,D,A,A,10.76163382004184
C,E,E,D,B,A,1.4857807090234652
C,E,E,D,B,B,8.720922338979488
C,E,E,D,C,B,-2.6955125166340372
C,E,E,E,A,A,7.772847877417348
C,E,E,E,B,A,1.0469783708672482
C,E,E,E,B,B,5.788199040898894
C,E,E,E,C,B,5.589656972842784
D,A,A,A,C,A,3.8046425483511195
D,A,A,A,C,B,1.4047137476613452
D,A,A,A,C,C,30.47381103628191
D,A,A,C,B,A,-2.3738335425081134
D,A,A,D,A,A,11.781449012000445
D,A,A,D,B,A,-1.826681232369624
D,A,A,D,B,B,-8.022574431038398
D,A,A,D,C,A,-3.493799725191118
D,A,A,D,C,B,0.8232634996974524
D,A,A,D,C,C,28.31495901814915
D,A,A,D,C,D,31.63203673594274
D,A,A,E,B,A,-0.03619152423253832
D,A,A,E,B,B,5.465558893438713
D,A,A,E,B,C,34.80302928006583
D,A,A,E,B,D,37.45778883306138
D,A,A,E,C,B,0.8413034127056968
D,A,A,E,C,C,28.383080275650755
D,A,A,E,C,D,31.566268255958626
D,A,B,A,C,B,4.568846601832807
D,A,C,A,A,A,-0.9114398818026773
D,A,C,A,A,B,-3.303319760947734
D,A,C,A,B,B,-4.077536055453295
D,A,C,A,C,B,-4.300650635335894
D,A,C,C,C,B,-14.95175335230227
D,A,C,D,A,B,-2.4142345382638926
D,A,C,E,A,A,-2.0188603724964755
D,A,C,E,B,B,-2.794908070346285
D,A,C,E,C,B,-3.8673919552350515
D,A,C,E,C,C,25.77703821113227
D,A,D,A,A,A,11.056148663553616
D,A,D,A,B,B,-8.475836805193644
D,A,D,A,B,C,33.776468509432526
D,A,D,A,B,D,37.24169002982426
D,A,D,A,C,A,2.6191198794136104
D,A,D,A,C,B,1.4513835255889205
D,A,D,A,C,C,27.54507975537907
D,A,D,C,A,A,-2.156475081434978
D,A,D,C,B,B,-3.9587381926094136
D,A,D,D,B,A,3.8786783916363907
D,A,D,D,B,B,3.7210932727252044
D,A,D,D,B,C,30.994172030287757
D,A,D,E,C,A,0.3539639689542055
D,A,D,E,C,B,0.7397224095022009
D,A,D,E,C,C,25.649935338597952
D,A,E,A,B,B,4.2853116335827846
D,A,E,A,B,C,33.873338274548395
D,A,E,A,B,D,36.30949177950367
D,A,E,A,C,A,-3.037768594139661
D,A,E,A,C,B,1.5246808000314926
D,A,E,A,C,C,27.30965177990714
D,A,E,B,B,A,-0.1278556377369779
D,A,E,C,A,A,-3.9790234642587405
D,A,E,C,C,C,24.155547888397532
D,A,E,D,A,B,20.07416843845105
D,A,E,D,B,A,3.4958351570595574
D,A,E,D,B,B,4.4452732651136895
D,A,E,D,B,C,30.862580577876066
D,A,E,D,C,A,0.9162964129789004
D,A,E,D,C,C,24.74800960353035
