R1,R2,R3,R4,X,Y,barrier
D,A,E,E,A,A,10.520421293554069
D,A,E,E,B,A,3.6275767977383038
D,A,E,E,B,B,4.829741104823201
D,A,E,E,B,C,31.41562838703955
D,A,E,E,B,D,33.70310717234348
D,A,E,E,C,A,0.5410490005221187
D,A,E,E,C,B,5.472183717196558
D,A,E,E,C,C,27.657092188837673
D,B,A,A,A,A,-0.234696778717485
D,B,A,A,B,A,1.600480054702482
D,B,A,A,B,B,0.10220799446535456
D,B,A,A,B,C,30.649572546430264
D,B,A,A,B,D,35.71376712437764
D,B,A,D,B,A,0.480611848711727
D,B,A,D,B,B,0.3380353890481276
D,B,A,D,B,C,28.21089854235086
D,B,A,D,C,A,-2.326353718556066
D,B,A,D,C,B,-2.810324739914838
D,B,A,D,C,C,21.60372884633245
D,B,A,E,A,A,5.682710906898585
D,B,A,E,B,A,1.3011125052777759
D,B,A,E,B,B,2.7393668842989984
D,B,A,E,C,A,-0.5832259354624287
D,B,A,E,C,B,-0.417673479150218
D,B,A,E,C,C,25.98460289416149
D,B,D,A,B,A,2.703490110667395
D,B,D,A,B,B,2.582264946425331
D,B,D,A,C,B,-1.7165425352974515
D,B,D,D,A,A,7.009119429852518
D,B,D,D,B,A,1.0661838015542071
D,B,D,D,B,B,2.102173984637599
D,B,D,E,A,A,6.525297162978168
D,B,D,E,B,A,-2.349867932221828
D,B,D,E,B,B,1.099247789077856
D,B,D,E,C,A,-2.039324959395284
D,B,D,E,C,B,-2.2902398042112417
D,B,E,A,A,A,6.766210824296244
D,B,E,A,B,A,9.39540195329286
D,B,E,A,B,B,5.085705228841763
D,B,E,A,B,C,33.51606326874977
D,B,E,A,B,D,36.22498441369693
D,B,E,A,C,A,5.045512953684885
D,B,E,A,C,B,2.2743360138775413
D,B,E,D,A,A,6.395178960887489
D,B,E,D,B,A,3.36073783537757
D,B,E,D,B,B,6.335379356811493
D,B,E,E,A,A,7.37243943587182
D,B,E,E,B,B,6.951830439733447
D,B,E,E,B,C,29.833854204062565
D,B,E,E,B,D,31.521506387140523
D,B,E,E,C,A,-1.7264880343747007
D,C,A,A,B,B,0.11502027392982136
D,C,A,A,B,C,29.975779788975778
D,C,A,A,B,D,34.28538668942043
D,C,A,D,B,A,0.06992063851139915
D,C,A,D,B,B,0.32150728525458344
D,C,A,D,B,C,27.60481262314427
D,C,A,E,A,A,3.5347699499875427
D,C,A,E,B,A,-0.5558094621368795
D,C,A,E,B,B,1.7527181176334832
D,C,A,E,B,C,29.31813483741968
D,C,A,E,B,D,31.53118198523361
D,C,A,E,C,B,-2.6497101776272047
D,C,A,E,C,C,23.27571793164433
D,C,A,E,C,D,26.5449190985163
D,C,C,A,C,B,-1.514373560549504
D,C,C,A,C,C,19.2905692646903
D,C,C,D,A,B,-1.8269396144391417
D,C,D,A,B,A,-0.17329635026836054
D,C,D,A,B,B,-0.040471677929408846
D,C,D,A,B,C,26.590737213269783
D,C,D,A,C,A,-0.5946189440465165
D,C,D,A,C,B,-0.6832215968338257
D,C,D,A,C,C,21.711768611544876
D,C,D,B,B,A,4.390495348307019
D,C,D,D,A,A,5.069027599525748
D,C,D,D,C,B,-1.9557526495783952
D,C,D,D,C,C,17.74768332978238
D,C,D,E,A,A,4.482678862054533
D,C,D,E,B,A,-1.3314636356643312
D,C,D,E,B,B,1.416906740037893
D,C,D,E,B,C,25.79211511552251
D,C,D,E,B,D,28.769597877635718
D,C,D,E,C,A,-3.2110062103992165
D,C,D,E,C,B,-1.3076821796974167
D,C,E,A,A,A,6.101421776686742
D,C,E,A,B,D,32.027618930885964
D,C,E,A,C,A,-0.8834231863893124
D,C,E,A,C,C,22.781772825158153
D,C,E,B,B,C,27.489854700353355
D,C,E,C,C,C,17.6021858376311
D,C,E,D,A,A,6.450505777775909
D,C,E,D,B,C,25.873116605709725
D,C,E,D,B,D,28.58042200718264
D,C,E,D,C,B,-0.9042522967207377
D,C,E,D,C,C,19.412033894102724
D,C,E,E,A,A,5.333386791877031
D,C,E,E,B,A,-0.7032595206115876
D,C,E,E,B,B,2.108478737931603
D,C,E,E,B,C,27.045057029368266
D,C,E,E,B,D,29.11987021800266
D,C,E,E,C,B,-1.346830931189386
D,C,E,E,C,C,19.032438831800537
D,D,A,A,B,A,-0.46300065347541974
D,D,A,A,B,B,-2.6819114981337973
D,D,A,A,B,C,30.799803592399357
D,D,A,C,A,A,-1.1563005086837532
D,D,A,C,C,B,-3.0179594980893096
D,D,A,C,C,C,26.35072826904255
D,D,A,D,B,A,4.796501152334521
D,D,A,D,B,B,6.448382509742408
D,D,A,D,B,C,33.30295794511486
D,D,A,D,C,A,-6.5295053822066365
D,D,A,D,C,B,-6.999782737866667
D,D,A,D,C,C,20.615727615010133
D,D,A,E,A,A,11.697065005539836
D,D,A,E,B,B,6.303588941799544
D,D,A,E,B,C,33.357437713393466
D,D,B,E,A,A,1.4233838778353622
D,D,B,E,B,A,1.084886705767703
D,D,B,E,B,C,32.114433295609565
D,D,C,A,C,C,26.34488750144857
D,D,C,D,B,B,-1.6687850745838724
D,D,C,D,B,C,29.767496099554766
D,D,C,E,A,A,-1.6099505625245898
D,D,C,E,B,B,-0.33173249193833704
D,D,C,E,B,C,30.764256998547722
D,D,C,E,C,B,3.344564491412062
D,D,D,A,A,A,6.385759477656788
D,D,D,A,B,A,4.79171897346733
D,D,D,A,B,B,6.499379147381857
D,D,D,A,B,C,33.301999363475765
D,D,D,A,C,A,-6.225658008623722
D,D,D,A,C,C,20.61428356005052
D,D,D,C,A,A,0.5133133220816846
D,D,D,C,C,B,2.591266820203858
D,D,D,C,C,C,23.820959885012776
D,D,D,D,A,A,11.471991447904173
D,D,D,D,B,A,3.578808247965632
D,D,D,D,C,A,0.47927026776205706
D,D,D,D,C,B,2.3971206330340964
D,D,D,D,C,C,23.756586550151344
D,D,D,E,A,A,11.636718634256816
D,D,D,E,C,A,0.22805872596421525
D,D,D,E,C,C,23.44629449756089
D,D,E,A,A,A,11.457257903849756
D,D,E,A,B,B,-2.5667807555253765
D,D,E,A,B,C,33.31500027289006
D,D,E,A,C,A,2.202723481255034
D,D,E,A,C,C,26.462685532189113
D,D,E,C,B,C,30.72814510539553
D,D,E,C,C,B,-1.6761470452441527
D,D,E,C,C,C,25.464048490169407
D,D,E,D,C,A,0.8078358136588296
D,D,E,D,C,B,2.556496665091065
D,D,E,D,C,C,23.50321666083538
D,D,E,E,A,A,11.672311814986376
D,D,E,E,B,A,3.5156502790205173
D,D,E,E,B,B,7.3846779207773245
D,D,E,E,B,C,30.444400885423523
D,D,E,E,C,A,0.17884497505578079
D,D,E,E,C,B,3.5938867083431876
D,E,A,B,A,A,-1.7399031467054742
D,E,A,B,C,B,-4.160193098163036
D,E,A,C,A,A,-1.340393610037854
D,E,A,C,B,A,-2.6350912014942893
D,E,A,C,C,A,-2.7834887275454987
D,E,A,C,C,B,-1.8973301989287723
D,E,A,D,A,A,13.858374205969753
D,E,A,D,C,B,5.1690672540110665
D,E,A,E,B,A,5.588572022290885
D,E,A,E,B,B,11.067430889814695
D,E,B,A,B,B,2.807810710576107
D,E,B,A,C,B,-6.686710009036362
D,E,B,C,C,B,-0.6287713955244358
D,E,B,D,B,B,-2.8593351363866564
D,E,C,A,A,A,-1.1897684579008887
D,E,C,A,B,A,-1.836986518574248
D,E,C,A,C,A,-2.2310504880220523
D,E,C,A,C,B,-0.6499815670130543
D,E,C,D,A,A,-1.037264703662277
D,E,C,D,B,A,-2.0014051654340808
D,E,C,D,C,A,-2.7069584660259913
D,E,C,E,A,A,-0.5326145107289966
D,E,C,E,B,A,-0.9124733095632975
D,E,C,E,C,A,-2.02235543838799
D,E,D,B,A,A,-2.4142313354739984
D,E,D,B,B,A,-2.626554936034256
D,E,D,B,C,B,-1.9911850173677366
D,E,D,C,A,A,-1.3551891640140266
D,E,D,C,B,A,-2.582592207632243
D,E,D,D,A,A,13.558060608946972
D,E,D,D,B,A,5.161875480083728
D,E,D,D,B,B,9.158494195791771
D,E,D,D,C,A,1.4410183409710668
D,E,D,D,C,B,5.269437723769223
D,E,D,E,A,A,15.857519484566788
D,E,D,E,B,A,6.064713451967658
D,E,D,E,B,B,9.974436493109044
D,E,D,E,C,B,5.240089102431948
D,E,E,A,A,A,13.619016945091236
D,E,E,A,B,A,5.873940868084044
D,E,E,A,B,B,9.239832191581106
D,E,E,A,C,A,0.5906452208308137
D,E,E,A,C,B,4.606746060521564
D,E,E,C,A,A,-0.37224032497469856
D,E,E,C,B,A,-1.5470032586809745
D,E,E,D,A,A,14.561931986791503
D,E,E,D,B,A,5.332472238878957
D,E,E,D,B,B,9.622631903885166
D,E,E,D,C,B,5.448160951004046
D,E,E,E,A,A,12.701851667506
D,E,E,E,B,A,4.747044010653335
D,E,E,E,B,B,9.626669808813086
E,A,A,A,B,A,1.5719862852039557
E,A,A,A,B,B,-3.1647156659804483
E,A,A,A,C,B,3.3023529282455675
E,A,A,B,B,A,1.523582049910307
E,A,A,B,B,B,-3.3195380940702086
E,A,A,B,C,B,-6.029086276435936
E,A,A,C,B,A,-2.3876414228548173
E,A,A,C,B,B,-0.9470075925230627
E,A,A,C,C,A,-3.2460970468565695
E,A,A,C,C,B,5.314970637769488
E,A,A,D,A,A,14.709315047888264
E,A,A,D,A,B,-0.7009415696086092
E,A,A,D,C,A,-2.922462872550375
E,A,A,D,C,B,-13.632560812429329
E,A,A,E,A,A,13.69000223123458
E,A,A,E,B,B,8.484607498251798
E,A,A,E,C,A,2.659569848355856
E,A,A,E,C,B,7.66981034759967
E,A,B,D,B,B,-2.2746582265259234
E,A,B,D,C,B,-2.7525123253233468
E,A,B,E,A,A,1.566616793286412
E,A,B,E,B,A,-1.2147213583307968
E,A,C,A,A,A,-0.17879041979782642
E,A,C,A,B,B,-0.515673785510186
E,A,C,A,C,A,-1.1276165138686405
E,A,C,A,C,B,1.635975145095861
E,A,C,D,A,A,-0.5391376988595022
E,A,C,D,B,A,-1.841429312074988
E,A,C,D,B,B,-0.550353466213692
E,A,C,D,C,A,-2.213388414190763
E,A,C,D,C,B,-1.4606696005106452
E,A,C,E,A,A,-0.7302754857921248
E,A,C,E,B,A,-3.3920544630609233
E,A,C,E,C,A,-3.574270906566287
E,A,C,E,C,B,-1.232254871555087
E,A,D,A,B,A,-3.938206258947126
E,A,D,B,C,B,-4.7924962069289565
E,A,D,C,B,A,-4.062380239513584
E,A,D,C,B,B,-2.4607047505279556
E,A,D,C,C,A,-3.123497145245273
E,A,D,C,C,B,-2.5326272395897664
E,A,D,D,B,A,6.061562762073396
E,A,D,D,B,B,7.731297739837952
E,A,D,D,C,A,2.9169455291646575
E,A,D,D,C,B,-20.673766273053193
E,A,D,E,A,A,13.70456608610141
E,A,D,E,B,A,5.112960020311158
E,A,D,E,B,B,8.362559921342532
E,A,D,E,C,A,2.055901098902035
E,A,D,E,C,B,2.7832929886077404
E,A,E,A,A,A,14.86654694605125
E,A,E,A,B,A,6.584305057866827
E,A,E,A,B,B,9.5723989798605
E,A,E,A,C,A,5.489056473214161
E,A,E,A,C,B,6.717114698245459
E,A,E,C,A,A,-2.509331522611912
E,A,E,C,B,A,-4.305450780787864
E,A,E,C,C,A,-4.53021773430185
E,A,E,D,A,A,16.41675241003412
E,A,E,D,B,A,6.40526305954705
E,A,E,D,B,B,8.734192306286939
E,A,E,D,C,A,2.6182896312363253
E,A,E,D,C,B,4.731550420123274
E,A,E,E,A,A,13.156183874966372
E,A,E,E,B,A,5.593897860813529
E,A,E,E,B,B,8.95212706511746
E,A,E,E,C,A,1.8022164223165986
E,A,E,E,C,B,4.982842081677503
E,B,A,A,C,A,-15.604469529598772
E,B,A,B,B,A,-5.044577997427757
E,B,A,C,A,A,2.588668921001683
E,B,A,C,A,B,2.555373871324022
E,B,A,C,B,A,1.7529023970111164
E,B,A,C,B,B,1.5866869803836872
E,B,A,C,C,A,-4.888872720428564
E,B,A,C,C,B,-9.753080566334333
E,B,A,D,A,A,8.302132930141417
E,B,A,D,B,A,7.115429839690736
E,B,A,D,B,B,4.556706469079698
E,B,A,D,C,A,-9.356548568085817
E,B,A,E,A,A,7.698523644749867
E,B,A,E,B,A,5.435153381185023
E,B,A,E,B,B,4.1295537915212295
E,B,A,E,C,A,4.049374102335761
E,B,B,A,A,A,-0.2393836683252829
E,B,B,D,B,A,1.6258591494454673
E,B,B,E,A,A,-1.7945894979998382
E,B,B,E,B,A,0.3282565933478662
E,B,C,A,A,A,3.127330072190694
E,B,C,A,B,A,-2.754127426313452
E,B,C,A,C,A,4.71147541353882
E,B,C,A,C,B,5.335596675740948
E,B,C,D,B,A,1.799944754820034
E,B,C,D,C,A,2.8001207016783423
E,B,C,E,B,A,0.4494001236512189
E,B,D,A,A,A,14.303177790612642
E,B,D,A,B,A,9.600613973875316
E,B,D,A,B,B,12.515198972552277
E,B,D,A,C,B,12.111627125191234
E,B,D,C,A,A,3.2376581898691286
E,B,D,C,C,A,-2.8916164219141134
E,B,D,D,A,A,9.991164036366404
E,B,D,D,B,A,7.553608003641946
E,B,D,D,B,B,11.636020452776595
E,B,D,D,C,B,10.647617620993472
E,B,D,E,A,A,11.830377902944774
E,B,D,E,B,A,6.799986939115514
E,B,D,E,B,B,13.105216815603454
E,B,D,E,C,A,0.9881664101014053
E,B,E,A,A,A,9.417568008251116
E,B,E,A,B,A,8.085137651495373
E,B,E,A,B,B,7.8122436099171555
E,B,E,A,C,B,12.05765241608343
E,B,E,C,C,A,-3.32622486832395
E,B,E,D,A,A,13.184567554777752
E,B,E,D,B,A,5.392084120943799
E,B,E,D,B,B,13.34639744395896
E,B,E,E,A,A,10.916502594095807
E,B,E,E,B,B,9.456946584048588
E,B,E,E,B,C,30.813251406680976
E,C,A,A,C,B,5.067470804364363
E,C,A,B,B,A,-1.7008999677748564
E,C,A,B,B,B,-2.238494994281841
E,C,A,C,A,A,0.4010678134091493
E,C,A,C,A,B,1.3925784794820208
E,C,A,C,B,A,-1.073507106311448
E,C,A,C,B,B,0.24987051123293702
E,C,A,C,C,A,-3.7881474477397457
E,C,A,C,C,B,1.53026853673693
E,C,A,D,A,A,11.654771844033073
E,C,A,D,B,A,5.689257622319157
E,C,A,D,B,B,9.594931833020501
E,C,A,D,C,A,-8.302314186219508
E,C,A,D,C,B,7.2988199266656
E,C,A,E,A,A,9.202536093778468
E,C,A,E,B,B,7.116399946165667
E,C,A,E,C,A,-4.849744714482895
E,C,A,E,C,B,1.8435316172261955
E,C,B,A,B,C,22.73131534479136
E,C,B,D,B,B,-1.5455556494414204
E,C,B,E,A,A,-1.6367886331831372
E,C,B,E,B,A,-0.1635784568717262
E,C,B,E,B,B,0.4896910892527214
E,C,C,A,A,A,-2.105421757767364
E,C,C,A,B,A,-0.5608564292240928
E,C,C,A,B,B,0.7646957025972378
E,C,C,A,B,C,24.454757800420197
E,C,C,A,C,C,19.95044395583819
E,C,C,C,C,C,10.937470486210799
E,C,C,D,A,A,0.6734169658658027
E,C,C,D,B,A,-1.6800117462623316
E,C,C,D,B,B,0.42995109366595197
E,C,C,D,C,A,-1.3517339230438394
E,C,C,D,C,B,0.755676476824308
E,C,C,E,A,A,-2.0896243335164013
E,C,C,E,B,A,-3.8008935897890854
E,C,C,E,B,B,-0.7321819347589942
E,C,C,E,C,C,15.381833740516694
E,C,D,A,A,A,12.95977907283705
E,C,D,A,B,A,5.944286974921409
E,C,D,A,B,B,9.534239216358197
E,C,D,A,B,C,24.4321048860493
E,C,D,A,C,B,4.422141244621382
E,C,D,C,A,A,1.6547737951776533
E,C,D,C,B,A,-0.7408459029677242
E,C,D,C,C,A,-0.9011525003314269
E,C,D,D,A,A,12.465948180499458
E,C,D,D,B,A,4.214325948330228
E,C,D,D,B,B,8.061400589000034
E,C,D,D,C,B,3.4808726336811486
E,C,D,E,A,A,10.786509419448693
E,C,D,E,B,A,2.2897057054846583
E,C,D,E,B,B,8.264685172193762
E,C,D,E,C,A,0.03012361873149066
E,C,D,E,C,B,4.5052480549126175
E,C,E,A,A,A,11.540325049055967
E,C,E,A,B,A,6.903185617954115
E,C,E,A,B,B,7.993115032478893
E,C,E,A,C,B,5.7883782777818595
E,C,E,C,A,A,-0.436325846948969
E,C,E,C,B,A,-1.2516548416049726
E,C,E,C,B,B,0.859005392250373
E,C,E,C,C,B,-3.550393808351798
E,C,E,D,A,A,13.256652257603534
E,C,E,D,B,A,3.4777733435174105
E,C,E,D,C,B,4.657338213726844
E,C,E,E,A,A,10.000578618105093
E,C,E,E,B,A,2.369913757427434
E,C,E,E,B,B,9.368009872677673
E,C,E,E,B,C,32.31655988167047
E,C,E,E,C,B,6.254807960393797
E,D,A,A,B,B,8.806481660716697
E,D,A,B,C,B,-4.284467045510326
E,D,A,C,A,A,-1.1642158736758732
E,D,A,C,B,A,-1.8514880504456293
E,D,A,C,B,B,-0.9587541445242164
E,D,A,C,C,A,-2.281020678049548
E,D,A,C,C,B,-1.7260697176977224
E,D,A,D,A,A,13.175798303171234
E,D,A,D,B,A,3.8175754566040845
E,D,A,D,B,B,8.563635195526578
E,D,A,D,C,A,0.777785083990497
E,D,A,D,C,B,-3.4166900876475466
E,D,A,E,A,A,14.039087038068496
E,D,A,E,B,A,4.188914329164912
E,D,A,E,B,B,8.549154007488392
E,D,A,E,C,A,0.07030293391445396
E,D,A,E,C,B,4.120317032358575
E,D,B,A,A,A,-1.7756796662718064
E,D,B,C,A,A,-0.9384286212716078
E,D,B,C,C,B,-7.649388658966436
E,D,B,D,B,A,-3.395603475362851
E,D,B,D,B,B,-1.2441929161489083
E,D,B,E,A,A,2.855897085363044
E,D,B,E,B,A,1.8822484092762695
E,D,C,A,A,A,-1.4615177289875019
E,D,C,A,B,A,-2.628273885890451
E,D,C,A,C,A,-2.85371831268462
E,D,C,D,A,A,-1.4382168570481517
E,D,C,D,B,A,-2.5419740834814664
E,D,C,D,B,B,0.17830948085591247
E,D,C,D,C,A,-2.63424588411743
E,D,C,D,C,B,-0.7235917975810747
E,D,C,E,B,A,-2.5565032873291202
E,D,D,A,B,A,5.76167677067436
E,D,D,A,B,B,7.38494385050177
E,D,D,C,A,A,-1.1890734045893745
E,D,D,C,B,A,-1.993714893792688
E,D,D,C,C,A,-2.7146165212179665
E,D,D,C,C,B,-1.3764482407381735
E,D,D,D,A,A,13.998856823958773
E,D,D,D,C,A,1.4355475360950483
E,D,D,D,C,B,5.284036584997616
E,D,D,E,A,A,14.505627729114202
E,D,D,E,B,A,5.220568415917234
E,D,D,E,B,B,9.655322952546767
E,D,D,E,C,A,1.0638007276917645
E,D,D,E,C,B,5.4492469703653486
E,D,E,A,B,A,5.293644724894818
E,D,E,A,B,B,8.884495322180198
E,D,E,A,C,B,5.573559214504755
E,D,E,B,C,B,2.0771261315640484
E,D,E,C,A,A,-0.574144852291739
E,D,E,C,B,A,-1.210512452744347
E,D,E,D,A,A,15.946605603393191
E,D,E,D,B,A,4.421966958989775
E,D,E,D,B,B,8.557073709890561
E,D,E,D,C,B,2.695288017577579
E,D,E,E,A,A,15.459497341753194
E,D,E,E,B,A,5.140476704184842
E,D,E,E,B,B,9.668910966057826
E,E,A,A,A,A,11.86906914130436
E,E,A,B,A,A,-3.0531013565341754
E,E,A,C,A,A,3.0840849223190228
E,E,A,C,B,A,0.11200963659084719
E,E,A,C,C,A,1.1885340847338464
E,E,A,C,C,B,3.1976627723257716
E,E,A,D,A,A,14.333188160776595
E,E,A,E,A,A,14.001539708739562
E,E,B,A,B,B,6.7631460479656935
E,E,B,A,C,B,-2.3820515339059605
E,E,B,D,A,A,-2.272170438876472
E,E,B,E,A,A,2.30561342520175
E,E,B,E,B,A,-2.9928937024724145
E,E,C,A,A,A,3.103400995503438
E,E,C,A,B,A,-0.9455694167999099
E,E,C,A,C,A,1.2579528146437786
E,E,C,D,A,A,1.198027893235883
E,E,C,D,B,A,-0.19352115881610935
E,E,C,E,B,A,-4.07976961328143
E,E,D,A,A,A,14.3327477526967
E,E,D,C,A,A,1.0825443082999981
E,E,D,C,B,A,2.291364546761257
E,E,D,D,A,A,14.01879045934737
E,E,D,E,A,A,15.966520167468131
E,E,E,A,A,A,12.981546422080143
E,E,E,C,A,A,-2.4306722700204295
E,E,E,D,A,A,13.487765711827192
E,E,E,E,A,A,15.498478566609563
